nr_inst,nr_attr,nr_class,attr_to_inst,inst_to_attr,class_entropy,minority_class_ratio,majority_class_ratio,pymfe_failed,can_cor.mean,can_cor.sd,cat_to_num,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_bin,nr_cat,nr_cor_attr,nr_disc,nr_norm,nr_num,nr_outliers,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,did,name,semantic_text,predicted_domain,domain_score
45000,10,2,0.0002222222222222,4500.0,0.3540358320190697,0.0668444444444444,0.9331555555555556,0,0.2200890395512634,,0.0,0.1140734608645023,0.2474381132641384,12133.558398906798,71688.117148925,25464133.32634813,79193944.68405549,0.5,0.6125744612839192,0.0,0.0,853.9457466682612,0.0,0.0,348.948561951675,1092.1666718977533,6683.385484530039,10777.918952727086,0.0509049811466087,250.024666399528,782.6449062084887,338639.3,943689.3634570708,686.0904659150149,2024.5608146977047,546.1519653606,1705.5448613064532,0.0,0.0,0,0,0.0666666666666666,1,0.0,10,10,,0.0484391853305976,338639.3,943689.3634570708,0.0509049811466087,1810.2532224923348,4965.113470428134,,45.55612034316868,58.07138754685369,0.0410176711503471,0.0394095574424951,554.7428537460562,1732.6987726490345,25464133.3263481,79193618.13030638,0.9515608146694025,46468,Give-Me-Some-Credit-Sampled,give-me-some-credit-sampled originial dataset give-me-some-credit 45577 seriousdlqin2yrs numberrealestateloansorlines numberoftimes90dayslate numberofdependents monthlyincome revolvingutilizationofunsecuredlines numberoftime60-89dayspastduenotworse age debtratio numberoftime30-59dayspastduenotworse numberofopencreditlinesandloans,finance,7
45000,13,2,0.0002888888888888,3461.538461538461,0.764204506505735,0.2222222222222222,0.7777777777777778,0,0.6734421487700841,,0.0,0.0941785362882173,0.183353344879604,1582854.7512898704,13931989.943202632,500589132.990613,1793654678.230575,0.5,0.3928371006591931,5844.956349547821,18695.4251265738,26321.84195063565,4963.766382846476,16035.040294060129,4301.924615384615,13454.6274702099,187.18687389455297,664.4006605825588,0.8299076258317839,3075.8452975384616,9504.91314750413,556688.4353846154,1996320.1681215616,6968.618023726496,22196.259254235643,5826.317692307693,18525.988597468586,685.9553846153847,2203.8901422734884,2,0,0.0512820512820512,1,0.0,13,8,,0.4535243277400681,556002.48,1994121.9741498188,0.8299076258317839,6677.886210312799,22225.988155358176,,3.2629005341514263,9.335256236721456,0.131001905827242,0.1846399451291302,6026.323491253562,19128.255618613955,500589132.99061394,1792951081.2477574,0.5464756722599319,46553,Loan_Status,loan_status loan status dataset person_education loan_intent person_age credit_score loan_int_rate loan_percent_income person_emp_exp person_home_ownership loan_amnt person_gender loan_status cb_person_cred_hist_length person_income previous_loan_defaults_on_file,finance,7
44819,6,3,0.0001338717954438,7469.833333333333,1.3491090889048194,0.0967223722082152,0.5145585577545237,0,0.4161550128869813,0.1745167710357518,0.0,0.004192965331011,0.008658917276379,0.0274264897912661,0.0591471228015111,6.457387885350847,1.5905359447050744,0.3333333333333333,0.2143535732397523,0.0,0.0,3.190425987738364,0.0,0.0,5.333333333333333,1.0327955589886444,-1.3345371112603683,0.0779846018358748,0.5044175934200184,3.4594,0.7656113478782822,7.0,0.8944271909999159,3.7195794938158655,0.5619223688284748,4.0,0.8944271909999159,0.0,0.0,0,0,0.0,2,1.0,6,0,,0.3768260928746722,7.0,0.8944271909999159,0.4106795018821341,2.523533407940241,0.3271092007761991,,-0.2097328203839001,0.3249247248170447,0.1513038152424113,0.0402904364294583,3.8659378524771,0.7220989875430434,6.457387885350858,1.5829404212999854,0.6481243029876382,41027,jungle_chess_2pcs_raw_endgame_complete,jungle_chess_2pcs_raw_endgame_complete description this dataset is part of a collection datasets based on the game jungle chess a k a dou shou qi for a description of the rules please refer to the paper link attached the paper also contains a description of various constructed features as the tablebases are a disjoint set of several tablebases based on which two pieces are on the board we have uploaded all tablebases that have explicit different content rat vs rat rat vs panther rat vs lion rat vs elephant panther vs lion panther vs elephant tiger vs lion lion vs lion lion vs elephant elephant vs elephant complete combination of the above raw complete combination of the above containing for both pieces just the rank file and strength information this dataset contains a similar classification problem as e g the king and rook vs king problem and is suitable for classification tasks note that this dataset is one of the above mentioned datasets additionally note that several subproblems are very similar having seen a given positions from one of the tablebases arguably gives a lot of information about the outcome of the same position in the other tablebases please cite j n van rijn and j k vis endgame analysis of dou shou qi icga journal 37 2 120--124 2014 arxiv link https arxiv org abs 1604 07312 white_piece0_rank class black_piece0_strength black_piece0_file white_piece0_strength black_piece0_rank white_piece0_file,unknown,0
43965,100,6,0.0022745365631752,439.65,1.986341557368972,0.032252928465825,0.5187080632321165,0,0.5189641741260501,0.4177135676594333,0.0,0.0541999838450014,0.1104465132703179,37560.27824188341,1859265.0242916415,454906399.0282381,4521335004.391558,0.1666666666666666,0.1818655890864077,940.3447310372028,7731.506891916896,36321.64541912916,808.506125628293,7545.535388095143,1110.626699998665,9218.381000953606,241.94420698221936,1198.3826047992036,2153297.8808036456,261.9238255692043,1928.846029841574,14760.446099853516,121382.70617363368,1918.8599608565744,12960.563609718469,923.5695000076294,7242.640558526262,572.246500004232,5719.975202580103,89,0,0.0159595959595959,5,10.0,100,84,,2.044557568558754,14188.199599849284,121068.40717048684,2153294.676164232,2360.649117612095,21304.28265315237,,4.963557972991307,14.3911419929173,0.4481923101270286,0.1500265344166818,1084.1340651126402,7762.632919481118,454906399.0282376,4521296767.96951,8.564625306260635e-08,46561,EDA-Home-Mortgage-NY-Sampled-Dataset,eda-home-mortgage-ny-sampled-dataset dataset is uploaded from kaggle https www kaggle com code ambarish eda-home-mortgage-ny-with-feature-analysis script applicant_ethnicity_1 loan_purpose_3 msamd_46540 0 applicant_sex_4 number_of_1_to_4_family_units applicant_ethnicity_3 action_taken agency_code_2 preapproval_2 msamd_28740 0 applicant_race_1_6 co_applicant_ethnicity_5 minority_population owner_occupancy_1 msamd_27060 0 purchaser_type_0 population denial_reason_1_5 0 owner_occupancy_3 loan_type_1 sequence_number agency_code_1 loan_type_4 applicant_race_1_7 co_applicant_ethnicity_3 co_applicant_race_1_8 co_applicant_ethnicity_2 co_applicant_sex_5 owner_occupancy_2 msamd_15380 0 co_applicant_ethnicity_4 purchaser_type_5 loan_purpose_1 tract_to_msamd_income msamd_24020 0 applicant_income_000s purchaser_type_2 purchaser_type_3 co_applicant_race_1_6 co_applicant_race_1_7 msamd_20524 0 preapproval_1 number_of_owner_occupied_units loan_type_2 msamd_35614 0 applicant_race_1_1 msamd_13780 0 msamd_48060 0 application_date_indicator lien_status purchaser_type_1 applicant_ethnicity_2 co_applicant_sex_3 denial_reason_1_7 0 applicant_race_1_2 loan_purpose_2 co_applicant_sex_2 property_type_1 hoepa_status co_applicant_race_1_5,finance,7
43825,11,2,0.000250998288648,3984.090909090909,0.9999521323666956,0.4959269823160296,0.5040730176839703,0,0.0798268666729109,,0.0,0.7154142880196828,0.3752684554048172,197406.6275731547,838651.8269493611,15078596.36183112,48181012.18378501,0.5,0.0057601168484562,0.8042278482163994,0.516525060868182,12.086225170557212,0.8008817324456756,0.5143759827207314,2361.4888563636364,6534.888216238008,0.417754359243395,2.751662516952017,0.006413195633039,1737.2784428847272,4845.144744456588,8289.303579090909,15119.024422330516,2455.6737623787794,6532.716976693197,2388.770796363636,6533.409074785599,0.6976127272727273,0.4480502090188311,0,0,0.6727272727272727,1,0.0,11,2,,0.0063723286428147,8288.605966363637,15119.445082030496,0.006413195633039,1460.0457197680453,3773.7977083860665,,0.8357480152553639,0.4573341673324034,2.021515209128169e-05,1.2467641617230431e-05,2403.343946829677,6532.96691778224,15078596.361831104,48097663.4934941,0.9936276713571852,41762,FOREX_audsgd-hour-Close,forex_audsgd-hour-close source dukascopy historical data feed https www dukascopy com swiss english marketwatch historical edited by fabian schut data description this is the historical price data of the forex aud sgd from dukascopy one instance row is one candlestick of one hour the whole dataset has the data range from 1-1-2018 to 13-12-2018 and does not include the weekends since the forex is not traded in the weekend the timezone of the feature timestamp is europe amsterdam the class attribute is the direction of the mean of the close_bid and the close_ask of the following hour relative to the close_bid and close_ask mean of the current minute this means the class attribute is true when the mean close price is going up the following hour and the class attribute is false when the mean close price is going down or stays the same the following hour attributes timestamp the time of the current data point europe amsterdam bid_open the bid price at the start of this time interval bid_high the highest bid price during this time interval bid_low the lowest bid price during this time interval bid_close the bid price at the end of this time interval bid_volume the number of times the bid price changed within this time interval ask_open the ask price at the start of this time interval ask_high the highest ask price during this time interval ask_low the lowest ask price during this time interval ask_close the ask price at the end of this time interval ask_volume the number of times the ask price changed within this time interval class whether the average price will go up during the next interval bid_low ask_open ask_volume class ask_high ask_close timestamp bid_open bid_volume bid_close bid_high ask_low,finance,7
43825,11,2,0.000250998288648,3984.090909090909,0.9999578502923178,0.4961779806046777,0.5038220193953223,0,0.0702329775629358,,0.0,0.6670606312973764,0.3607804176205785,677391.1230590179,2945892.9518470448,15993709.052788915,48905964.37211255,0.5,0.0054051516645178,1.1580382175015074,0.7437638670732797,130.5972111882356,1.1569758287845102,0.7430815388188298,2639.471501818182,6548.725650851893,0.0627890100493937,1.5128970570372773,0.004957122994877,1925.335673859818,4850.222938036868,9494.985592727273,16630.05932634857,2723.622846983436,6563.671733228868,2603.2399863636365,6542.999884252182,1.0452036363636363,0.6712951403112155,0,0,0.5272727272727272,1,0.0,11,2,,0.0049326711373558,9493.940389090909,16630.715643411608,0.004957122994877,1662.4111177012494,3814.853622537228,,0.4972287216296899,0.4521397754114629,1.956900508694462e-05,1.223451771013403e-05,2633.229592407163,6547.1324748140405,15993709.052788911,47885492.834806815,0.9950673288626442,41758,FOREX_eursgd-hour-Close,forex_eursgd-hour-close source dukascopy historical data feed https www dukascopy com swiss english marketwatch historical edited by fabian schut data description this is the historical price data of the forex eur sgd from dukascopy one instance row is one candlestick of one hour the whole dataset has the data range from 1-1-2018 to 13-12-2018 and does not include the weekends since the forex is not traded in the weekend the timezone of the feature timestamp is europe amsterdam the class attribute is the direction of the mean of the close_bid and the close_ask of the following hour relative to the close_bid and close_ask mean of the current minute this means the class attribute is true when the mean close price is going up the following hour and the class attribute is false when the mean close price is going down or stays the same the following hour attributes timestamp the time of the current data point europe amsterdam bid_open the bid price at the start of this time interval bid_high the highest bid price during this time interval bid_low the lowest bid price during this time interval bid_close the bid price at the end of this time interval bid_volume the number of times the bid price changed within this time interval ask_open the ask price at the start of this time interval ask_high the highest ask price during this time interval ask_low the lowest ask price during this time interval ask_close the ask price at the end of this time interval ask_volume the number of times the ask price changed within this time interval class whether the average price will go up during the next interval bid_low ask_open ask_volume class ask_high ask_close timestamp bid_open bid_volume bid_close bid_high ask_low,finance,7
43825,11,2,0.000250998288648,3984.090909090909,0.9993778140068929,0.4853166001140901,0.5146833998859098,0,0.4322692446217425,,0.0,0.6093710078283328,0.4423392942440014,1064663.0480675884,5515459.738894151,21740615.328255948,51933394.950647056,0.5,0.0207654632604012,0.720248039995715,0.4625879586172597,417.24895436997593,0.7198472881505127,0.4623305726139575,2837.034129090909,6593.926752997747,8.357030688847557,20.00573550349976,0.2297955351909427,2063.2965301352724,4876.861164186246,30044.086624545453,57513.01667329985,3193.877366212,6747.048914332862,2932.209639090909,6625.440102333462,0.6627363636363636,0.4256504237815987,0,0,0.5636363636363636,1,0.0,11,2,,0.1868566998458519,30043.423888181813,57513.397485731584,0.2297955351909427,2292.8576127844008,4258.1405830864505,,1.1591044870463834,2.0418581265865554,3.947263565572627e-05,2.511975438172837e-05,2969.4430859399818,6639.758468857279,21740615.32825594,48539362.70096725,0.813143300154148,41763,FOREX_audcad-hour-High,forex_audcad-hour-high source dukascopy historical data feed https www dukascopy com swiss english marketwatch historical edited by fabian schut data description this is the historical price data of the forex aud cad from dukascopy one instance row is one candlestick of one hour the whole dataset has the data range from 1-1-2018 to 13-12-2018 and does not include the weekends since the forex is not traded in the weekend the timezone of the feature timestamp is europe amsterdam the class attribute is the direction of the mean of the high_bid and the high_ask of the following hour relative to the high_bid and high_ask mean of the current minute this means the class attribute is true when the mean high price is going up the following hour and the class attribute is false when the mean high price is going down or stays the same the following hour note that this is a hypothetical task meant for scientific purposes only realistic trade strategies can only be applied to predictions on close -attributes also available attributes timestamp the time of the current data point europe amsterdam bid_open the bid price at the start of this time interval bid_high the highest bid price during this time interval bid_low the lowest bid price during this time interval bid_close the bid price at the end of this time interval bid_volume the number of times the bid price changed within this time interval ask_open the ask price at the start of this time interval ask_high the highest ask price during this time interval ask_low the lowest ask price during this time interval ask_close the ask price at the end of this time interval ask_volume the number of times the ask price changed within this time interval class whether the average price will go up during the next interval bid_low ask_open ask_volume class ask_high ask_close timestamp bid_open bid_volume bid_close bid_high ask_low,finance,7
43825,11,2,0.000250998288648,3984.090909090909,0.9999989449969222,0.4993953223046206,0.5006046776953793,0,0.0596623646534272,,0.0,0.7273463462773071,0.3571427482416756,843314.5537262473,3973606.6764595937,19449952.5753657,49691475.383450165,0.5,0.0008551433976699,0.8600002234248624,0.552345363835603,13.492747781736236,0.8542471420911224,0.5486503737329028,2768.8729745454543,6574.938195981818,6.379936774296009,18.46610252982114,0.0035723137560684,2000.275172112,4862.255427354285,28152.416653636366,57582.62071189819,2933.4380388055592,6625.731025013538,2693.687604545454,6557.677803978033,0.7013363636363636,0.4504418211994248,0,0,0.6727272727272727,1,0.0,11,2,,0.0035595977560385,28151.71531727273,57582.997868110586,0.0035723137560684,2094.039484990942,4070.804138217783,,0.6465825343789009,1.944535162251549,1.5208431275720666e-05,9.487080225499352e-06,2737.6835781643244,6566.990363416193,19449952.5753657,47863269.96533811,0.9964404022439616,41727,FOREX_usdcad-hour-Close,forex_usdcad-hour-close source dukascopy historical data feed https www dukascopy com swiss english marketwatch historical edited by fabian schut data description this is the historical price data of the forex usd cad from dukascopy one instance row is one candlestick of one hour the whole dataset has the data range from 1-1-2018 to 13-12-2018 and does not include the weekends since the forex is not traded in the weekend the timezone of the feature timestamp is europe amsterdam the class attribute is the direction of the mean of the close_bid and the close_ask of the following hour relative to the close_bid and close_ask mean of the current minute this means the class attribute is true when the mean close price is going up the following hour and the class attribute is false when the mean close price is going down or stays the same the following hour attributes timestamp the time of the current data point europe amsterdam bid_open the bid price at the start of this time interval bid_high the highest bid price during this time interval bid_low the lowest bid price during this time interval bid_close the bid price at the end of this time interval bid_volume the number of times the bid price changed within this time interval ask_open the ask price at the start of this time interval ask_high the highest ask price during this time interval ask_low the lowest ask price during this time interval ask_close the ask price at the end of this time interval ask_volume the number of times the ask price changed within this time interval class whether the average price will go up during the next interval bid_low ask_open ask_volume class ask_high ask_close timestamp bid_open bid_volume bid_close bid_high ask_low,finance,7
43825,11,2,0.000250998288648,3984.090909090909,0.99989726595395,0.4940330861380491,0.5059669138619509,0,0.1086211761635014,,0.0,0.6383474452568197,0.393400061308217,215362.2262261839,918409.1156895508,15105726.30274,48190061.81000896,0.5,0.008438490509083,3.077445501419172,1.9765265306340816,93.39677679409218,3.076740950350399,1.9760740212143664,2355.164897272727,6535.260857505085,3.709560355423756,8.639589026546883,0.0119394279673196,1685.9060711907273,4850.040302478086,10430.468746363636,17987.864446079977,2278.219011619727,6541.353050425126,2172.238729090909,6558.430481317711,2.8884990909090917,1.8551742242520215,0,0,0.5272727272727272,1,0.0,11,10,,0.0117985599111424,10427.580247272726,17989.706070410684,0.0119394279673196,1467.8933497699693,3774.4028611272006,,0.8154654468298993,1.052190078184218,1.7327073277740892e-05,9.473340822019093e-06,2199.9019265268544,6553.158816056229,15105726.302739987,48090147.99517989,0.9882014400888576,41734,FOREX_eurpln-hour-Close,forex_eurpln-hour-close source dukascopy historical data feed https www dukascopy com swiss english marketwatch historical edited by fabian schut data description this is the historical price data of the forex eur pln from dukascopy one instance row is one candlestick of one hour the whole dataset has the data range from 1-1-2018 to 13-12-2018 and does not include the weekends since the forex is not traded in the weekend the timezone of the feature timestamp is europe amsterdam the class attribute is the direction of the mean of the close_bid and the close_ask of the following hour relative to the close_bid and close_ask mean of the current minute this means the class attribute is true when the mean close price is going up the following hour and the class attribute is false when the mean close price is going down or stays the same the following hour attributes timestamp the time of the current data point europe amsterdam bid_open the bid price at the start of this time interval bid_high the highest bid price during this time interval bid_low the lowest bid price during this time interval bid_close the bid price at the end of this time interval bid_volume the number of times the bid price changed within this time interval ask_open the ask price at the start of this time interval ask_high the highest ask price during this time interval ask_low the lowest ask price during this time interval ask_close the ask price at the end of this time interval ask_volume the number of times the ask price changed within this time interval class whether the average price will go up during the next interval bid_low ask_open ask_volume class ask_high ask_close timestamp bid_open bid_volume bid_close bid_high ask_low,finance,7
43825,11,2,0.000250998288648,3984.090909090909,0.9624220801241142,0.386377638334284,0.6136223616657159,0,0.3015533611693789,,0.0,0.725757024087743,0.3354143591718568,168280.83785582194,706599.8292247579,14728512.3932553,48260464.12401357,0.5,0.1606862848565163,222.6256844787372,142.98410684825075,197.9210533799263,222.4891978073495,142.8964456239659,2121.5704545454546,6568.845677440875,6.380307728350075,14.431549349127648,0.1000306607099789,1550.367354709091,4875.347250844069,7796.456309090908,14302.441293770136,2320.0292017590623,6498.837140916197,2262.8036363636365,6516.938772172657,199.94581818181817,128.41783519030227,0,0,0.6727272727272727,1,0.0,11,10,,0.0909344296325498,7596.510490909091,14417.366551325596,0.1000306607099789,1337.577219672579,3772.709839377408,,0.3129478870767974,2.029853462820781,2.6445600625475467e-05,1.1136445432646232e-05,2267.9545642915177,6515.19827529257,14728512.393255305,48201334.367208,0.90906557036745,41715,FOREX_eurhuf-hour-High,forex_eurhuf-hour-high source dukascopy historical data feed https www dukascopy com swiss english marketwatch historical edited by fabian schut data description this is the historical price data of the forex eur huf from dukascopy one instance row is one candlestick of one hour the whole dataset has the data range from 1-1-2018 to 13-12-2018 and does not include the weekends since the forex is not traded in the weekend the timezone of the feature timestamp is europe amsterdam the class attribute is the direction of the mean of the high_bid and the high_ask of the following hour relative to the high_bid and high_ask mean of the current minute this means the class attribute is true when the mean high price is going up the following hour and the class attribute is false when the mean high price is going down or stays the same the following hour note that this is a hypothetical task meant for scientific purposes only realistic trade strategies can only be applied to predictions on close -attributes also available attributes timestamp the time of the current data point europe amsterdam bid_open the bid price at the start of this time interval bid_high the highest bid price during this time interval bid_low the lowest bid price during this time interval bid_close the bid price at the end of this time interval bid_volume the number of times the bid price changed within this time interval ask_open the ask price at the start of this time interval ask_high the highest ask price during this time interval ask_low the lowest ask price during this time interval ask_close the ask price at the end of this time interval ask_volume the number of times the ask price changed within this time interval class whether the average price will go up during the next interval bid_low ask_open ask_volume class ask_high ask_close timestamp bid_open bid_volume bid_close bid_high ask_low,finance,7
43825,11,2,0.000250998288648,3984.090909090909,0.9996175969001058,0.4884883057615516,0.5115116942384483,0,0.3826510265725602,,0.0,0.6618261112010397,0.4423606685593624,253581.7166986783,1331649.6352537824,16303824.845951969,48040182.46684656,0.5,0.0162799941179058,0.587489347812173,0.3773221450434608,443.9747777182845,0.5850274954612874,0.3757409963039335,2652.272082727273,6550.754412143961,1.579381623469127,6.626231140481211,0.1715388344417085,1931.1525525256363,4850.962166154036,16097.16786818182,30505.801636308544,2737.007857864295,6567.031053629693,2597.3758645454545,6542.603596954494,0.4956445454545454,0.3183361308228657,0,0,0.6727272727272727,1,0.0,11,2,,0.1464218081370342,16096.672223636364,30506.08931242499,0.1715388344417085,1714.777125090592,3834.0188683599113,,0.8444470166318649,0.6375412348498442,2.5126830932900685e-05,1.577299639441406e-05,2624.6653392257085,6546.219776345926,16303824.845951969,47833045.59380321,0.8535781918629658,41723,FOREX_cadchf-hour-High,forex_cadchf-hour-high source dukascopy historical data feed https www dukascopy com swiss english marketwatch historical edited by fabian schut data description this is the historical price data of the forex cad chf from dukascopy one instance row is one candlestick of one hour the whole dataset has the data range from 1-1-2018 to 13-12-2018 and does not include the weekends since the forex is not traded in the weekend the timezone of the feature timestamp is europe amsterdam the class attribute is the direction of the mean of the high_bid and the high_ask of the following hour relative to the high_bid and high_ask mean of the current minute this means the class attribute is true when the mean high price is going up the following hour and the class attribute is false when the mean high price is going down or stays the same the following hour note that this is a hypothetical task meant for scientific purposes only realistic trade strategies can only be applied to predictions on close -attributes also available attributes timestamp the time of the current data point europe amsterdam bid_open the bid price at the start of this time interval bid_high the highest bid price during this time interval bid_low the lowest bid price during this time interval bid_close the bid price at the end of this time interval bid_volume the number of times the bid price changed within this time interval ask_open the ask price at the start of this time interval ask_high the highest ask price during this time interval ask_low the lowest ask price during this time interval ask_close the ask price at the end of this time interval ask_volume the number of times the ask price changed within this time interval class whether the average price will go up during the next interval bid_low ask_open ask_volume class ask_high ask_close timestamp bid_open bid_volume bid_close bid_high ask_low,finance,7
