nr_inst,nr_attr,nr_class,attr_to_inst,inst_to_attr,class_entropy,minority_class_ratio,majority_class_ratio,pymfe_failed,can_cor.mean,can_cor.sd,cat_to_num,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_bin,nr_cat,nr_cor_attr,nr_disc,nr_norm,nr_num,nr_outliers,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,did,name
400,7,2,0.0175,57.142857142857146,0.9993506898117249,0.485,0.515,0,0.10580750203970182,,0.0,0.035684220996546036,0.02718596045456657,0.6691703626658162,1.0068520907402314,33.888088742842385,43.90753251648365,0.5,0.021213203435596444,17.354555800022414,0.6977035594914311,2.0717029931760527,16.360117299084187,1.7695317591848676,5.586767857142858,4.031566426488651,3.3083879397468885,6.003883250616766,0.011321979625401029,4.0759851,2.9229941260002055,45.608142857142866,33.52266808657773,18.129091785714287,1.297975248247619,17.389464285714286,0.647532808508756,9.032928571428572,4.844702170314251,0,0,0.0,1,0.0,7,7,,0.011195227487881505,36.57521428571429,37.703258023298574,0.011321979625401029,4.703498309378035,3.7048694708370484,,0.9974617467359742,0.8611183895025931,0.00011029240638308964,0.00016151291945749822,17.558858333333333,0.8106388599547935,33.88808874284238,43.7947319660937,0.9888047725121185,907,chscase_census4
400,7,2,0.0175,57.142857142857146,0.9998376907180971,0.4925,0.5075,0,0.12805957366585136,,0.0,0.038259201035927455,0.030834232883346732,1.0643363735908762,1.7674717341357673,43.250711474103,61.12304397991331,0.5,0.010606601717798184,19.115820858338658,0.7844377608549179,1.5468749058970017,18.141404476512047,2.262680192762959,5.923785714285714,4.368434037116377,4.45709107921398,4.965777422801656,0.016672673827225204,4.180593119999999,2.9806702810546457,51.32855714285714,33.721091362126124,19.966451392857145,0.43808219323209074,19.005599999999998,0.7530823776320891,10.510028571428572,5.858477869069827,0,0,0.0,1,0.0,7,7,,0.01639925440747961,40.81852857142858,39.28944571101822,0.016672673827225204,5.2262129787139475,4.312034817936388,,1.3089904230825042,0.8898083978980623,2.9745377022069276e-05,4.8588950205826636e-05,19.2385719047619,0.4850751583777757,43.250711474103,60.88735867499578,0.9836007455925204,909,chscase_census2
400,7,2,0.0175,57.142857142857146,0.9988455359923164,0.48,0.52,0,0.1314036250497628,,0.0,0.033891606584142954,0.025360740909774596,0.0002995952279926015,0.00035757400714386193,0.015223914651485853,0.020880769332997522,0.5,0.028284271247461926,4.2312280441812735,0.012195119777318351,0.03600888009705619,4.229369741610491,0.014614321334764644,0.12418571428571454,0.092812244227642,0.262768012384539,0.6009266300189801,0.017570297468298954,0.09256719000000013,0.06964488466825704,4.531114285714286,0.21981584283646324,4.233053642857143,0.009934718190158282,4.2353,0.00580890121566312,3.900971428571428,0.3432383123248613,0,0,0.0,1,6.0,7,6,,0.01726691267621865,0.6301428571428571,0.5542323214956666,0.017570297468298954,0.09922929695258356,0.07920672208896681,,-0.03933125510302254,0.21925029607774696,0.0002898857899757159,0.00024582175434751123,4.234273511904762,0.00692130375791467,0.015223914651485856,0.020845283216181846,0.9827330873237814,908,chscase_census3
400,6,2,0.015,66.66666666666667,0.9777945702885029,0.4125,0.5875,0,0.09889132259271799,,0.0,0.035916844483937546,0.03853370266195755,1.1152152156754382,1.0338298226681941,47.667850319208064,34.3616258820971,0.5,0.12374368670764585,9.38971174547933,2.711437702269138,1.6151982849635356,8.090728105781736,4.221370068148517,5.0669208333333335,2.610488380907712,21.097150312869864,16.1024299587197,0.009876076713985488,3.4568548700000004,1.6318318927834083,63.792750000000005,35.37675044922866,10.875032583333335,1.3185514995304286,9.322058333333333,1.8745054210155454,4.059316666666667,2.934497705173181,0,0,0.0,1,0.0,6,6,,0.009779493684137015,59.73343333333333,38.12253546015357,0.009876076713985488,6.473533996263001,2.6293439299799286,,3.58873295055832,1.4609691547169963,9.474858309157512e-06,1.113154331231842e-05,9.56584861111111,1.7305055824001951,47.667850319208064,34.165388925417304,0.990220506315863,900,chscase_census6
400,7,2,0.0175,57.142857142857146,0.9991161687840898,0.4825,0.5175,0,0.0842754066013563,,0.0,0.03525024010066069,0.024408996963921716,0.0003264262272854762,0.0004108151803559094,0.017237492884971357,0.023374939462947688,0.5,0.024748737341529145,4.237001843957024,0.01726322973993182,0.03253754200810114,4.234750591866399,0.01825218858264989,0.1362821428571427,0.0952901497994914,1.1631000220224028,2.9928788342256927,0.007153148278711282,0.10243707000000006,0.07201988522490665,4.571585714285713,0.28412423003897114,4.239122749999999,0.017000254080209054,4.240028571428572,0.015822132629717826,3.7826,0.5952877147508869,0,0,0.0,1,1.0,7,6,,0.007102344157823928,0.7889857142857143,0.8273689330815919,0.007153148278711282,0.10732980124672156,0.08167480899393462,,-0.10276381083014222,0.6063254660779546,0.0003203153093031928,0.00027032103146367847,4.24032125,0.01680531900028664,0.017237492884971357,0.023334883520330207,0.992897655842176,906,chscase_census5
400,5,4,0.0125,80.0,1.9999999999942293,0.25,0.25,0,0.1637355257277179,0.2835982495644085,0.0,0.04892174549488764,0.07197920384803404,1.6606516290726823,2.947441578759296,181.21062531328317,402.74400839736643,0.25,0.0,0.0,0.0,34.01,0.0,0.0,3.6,4.722287581247039,1.0144065039395134,5.983012581494067,0.31801605624927926,1.77912,1.537192397522184,41.6,87.44312437235989,4.0195,6.2380406579309815,1.6,1.08397416943394,0.0,0.0,2,0,0.0,3,0.0,5,1,,0.24128390146798953,41.6,87.44312437235989,0.31801605624927926,6.771781625305417,13.007382467874692,1.3708399781286407,0.6395396546247024,1.4300541420475723,0.28094208123047343,0.21294640102460968,1.95,1.7356554957709782,181.21062531328323,402.6783507061702,0.7587160985320105,475,analcatdata_germangss
399,32,5,0.08020050125313283,12.46875,2.2764258958237495,0.11027568922305764,0.24060150375939848,0,0.5566981321848297,0.12322201024683466,0.0,0.2522055493186733,0.1768035325334379,4.570621634833559,15.464172297938093,54.40342179254667,167.7310897926659,0.2,0.05297062296873018,0.0,0.0,17.524057375880897,0.0,0.0,5.5,9.486832980505138,2.2022106683617784,4.743734723502331,2.0861785589903636,1.5752625,3.726770538800446,15.53125,20.492302842932308,12.17888471177945,15.851077106418291,14.15625,18.630722762285988,0.0,0.0,2,0,0.09274193548387097,4,0.0,32,17,,1.2852022329401254,15.53125,20.492302842932308,0.8897295722056731,4.227544940648159,6.140823571316429,,-1.284953376636208,1.1566284676170195,0.14969543028796722,0.1324581713441267,13.415197095435683,17.709672242279474,54.403421792546695,140.8124578536775,0.1990751097232879,40663,calendarDOW
398,7,2,0.017587939698492462,56.857142857142854,0.998177693951097,0.4748743718592965,0.5251256281407035,0,0.8092538685221486,,0.0,0.5591666473790431,0.24717438241195966,5611.923136568654,18598.826930678657,104213.97776205602,274938.49515258137,0.5,0.035533004079726004,448.08364950445093,1063.3798283672302,1267.9662443535276,428.9526268538355,1023.9752650411273,229.19285714285712,512.4753306490074,-0.5953036091374589,0.8509753794354963,1.8976421560729635,152.32655999999997,350.998558144724,838.2571428571429,1904.449998343479,470.3573582196699,1104.788567001762,438.2857142857143,1044.511323424454,247.85714285714286,602.5696166063659,0,0,0.5238095238095237,1,0.0,7,2,,0.6548918237180631,590.4,1302.8043547158825,1.8976421560729635,142.5600212626752,312.84562931726447,,0.5456502353829071,0.38778546915865486,0.09006589751347312,0.12793193155084046,450.1305357142856,1063.504578770755,104213.97776205605,270304.6637772802,0.34510817628193685,831,autoMpg
392,7,3,0.017857142857142856,56.0,1.3279178865429107,0.17346938775510204,0.625,0,0.4913717165473081,0.3302625601226247,0.0,0.6327016741068782,0.23501570267292457,5942.547042357316,18683.34029923488,104857.18331131212,276629.40243872785,0.3333333333333333,0.25298012058914826,734.7503382517746,1180.2356580151254,949.9019853998857,715.2934076566706,1150.2735324171986,233.60714285714286,513.2671059242055,-0.5582002556806651,0.8470462283921278,1.178626094658849,154.78343999999998,351.27120330423503,1126.2285714285715,1903.3256418825495,756.3975218658892,1212.3672614417148,723.5357142857143,1164.469231994519,530.7142857142857,868.129351783806,0,0,0.6190476190476191,2,0.0,7,2,,0.5919656862640464,595.5142857142857,1300.1766488040148,1.1074095986638173,144.016811182439,313.2662312520232,,0.47453956224932725,0.3418797701166489,0.05040090814643981,0.07111264789427159,736.3266343825668,1180.833276435135,104857.18331131208,271936.60021759925,0.442969469136971,40700,cars1
386,1000,2,2.5906735751295336,0.386,0.9112319032020146,0.32642487046632124,0.6735751295336787,0,1.0,,0.0,0.13348335007421616,0.11027916625053877,512788.89615246525,4867249.780829724,15315444.377358224,182313898.4847644,0.5,0.24547230227719521,3003.2192367652965,8330.297289583199,82521.52042874483,2598.6653234957253,7707.401191082179,1795.39115,4065.092033757612,23.94366400694751,47.40529045803953,inf,1212.3627914999997,2710.702612448748,15547.127,25817.130445677347,3462.2925655440413,8875.39250159862,3073.13225,8558.292845409955,382.7818,1264.5421986002684,0,0,0.008444444444444444,1,6.0,1000,1000,,1.0,15164.3452,24936.24020824953,inf,1857.8746335234655,3446.102413642633,,3.036944520610455,2.9469047597622597,4.4973509371603366e-05,8.180168742380368e-05,3152.578709051724,8641.887968569166,15315444.377358222,96360428.22329731,0.0,1163,AP_Lung_Kidney
384,1000,2,2.6041666666666665,0.384,0.9075250687511596,0.3229166666666667,0.6770833333333334,0,1.0,,0.0,0.13524867592793027,0.11388666604679984,626212.9450671499,4605185.202583551,15304765.207383133,164456413.0470442,0.5,0.25043365167023557,3501.695999282398,8611.974547506861,79637.3328986412,3060.14989622151,7988.59971641762,2061.6005,4194.642257290113,25.281225146481177,48.05762039696238,inf,1413.0948224399997,2965.5547785291315,16451.713,23867.640826337785,3984.868936197917,9139.319671184763,3576.2304999999997,8830.13107811353,482.62719999999996,1449.9604228350331,0,0,0.01023223223223223,1,7.0,1000,1000,,1.0,15969.0858,22877.082546481248,inf,2019.844760498319,3352.0484154394426,,3.1117295950190615,3.0286922193891397,4.5831591058368484e-05,0.00010880226720069204,3659.4717392241378,8882.910946835793,15304765.20738314,73797566.67773871,0.0,1129,AP_Uterus_Kidney
383,16,2,0.04177545691906005,23.9375,0.858140536107553,0.2819843342036554,0.7180156657963447,0,0.817119650847022,,0.0,0.21375775835443142,0.1691129037664941,0.33382824354435225,0.8500990150858041,14.903834258335271,57.225358474597456,0.5,0.3083207113789907,2.390170435835952,9.560681743343807,9.18396342026669,2.239039837915528,8.956159351662112,1.90625,5.416698717853892,6.125439019819529,12.809690514085153,2.0091887727769953,1.11195,3.6916442287956186,7.5625,19.916387724685418,3.6302219321148828,9.984303154004179,3.375,9.047098982546835,0.9375,3.75,6,0,0.08333333333333333,1,0.0,16,10,,0.6676845238003591,6.625,16.18177987738061,2.0091887727769953,1.595237457442467,3.630838538623681,,1.249828669123032,2.387050477591871,0.3164386878392114,0.16277982827965656,3.4645562770562774,9.427858344066228,14.903834258335271,57.109476045732016,0.33231547619964086,46847,differentiated_thyroid_cancer_recurrence
380,2,2,0.005263157894736842,190.0,0.9995003941788734,0.4868421052631579,0.5131578947368421,0,0.7200137054308037,,0.0,0.09797753712625779,,0.33037078183585544,,5.320802666296348,5.839581137151168,0.5,0.01860807318911969,43.28600041286628,61.21564884476288,4.413536859937497,43.28252393720836,61.210732365738195,3.5,2.1213203435596424,-0.9213697624098377,0.5467533623815416,1.0764970551555229,2.2239,1.0483565137871753,51.5,51.61879502661797,46.17631578947368,57.13794953451086,46.5,57.27564927611035,42.5,60.10407640085654,0,0,0.0,1,0.0,2,0,,0.5184197360081961,9.0,8.48528137423857,1.0764970551555229,2.0847908740755727,1.3960298547434842,,0.04550231924757934,0.2130379830205865,0.15402374670184696,0.13293234342886942,46.155701754385966,57.241534475263634,5.320802666296348,5.8208606022125275,0.4815802639918038,860,vinnie
369,8,2,0.02168021680216802,46.125,0.9919270464023762,0.44715447154471544,0.5528455284552846,0,0.34000444355343856,,0.0,0.3070046686455963,0.30247532222963036,2039.221091553889,4788.60837012388,37883.57185622124,82336.95062632936,0.5,0.07473486305223674,11.186091195859952,31.63904375825484,183.31257800151818,4.456023791635721,12.603538560776837,41.75,60.977162001148315,37.9684106036916,38.864500669635966,0.13071394912490805,22.424325,35.088635032514446,876.875,1814.9531625204154,60.00237127371274,87.51231192333515,25.5,34.34696909065319,0.375,1.0606601717798212,0,0,0.25,1,0.0,8,7,,0.1156030216360834,876.5,1813.9047069000858,0.13071394912490805,105.35189952725992,174.95974760651796,1.259462989545214,4.366750461347219,3.503014418091596,0.03133030621822639,0.036639968991802926,30.084641255605383,39.905304873027546,37883.57185622128,81050.67269793479,0.8843969783639166,1048,jEdit_4.2_4.3
366,34,2,0.09289617486338798,10.764705882352942,0.8885149702194584,0.30601092896174864,0.6939890710382514,0,0.965885467673553,,0.0,0.2282283920114707,0.20735883681413736,0.24823164605994424,0.3710995740106447,7.4774194968802705,39.3586914078312,0.5,0.27434197521445286,0.0,0.0,7.0550350290190975,0.0,0.0,1.2941176470588236,3.904383020864954,2.4214040833494996,5.41406361357661,13.910848779858227,0.6976941176470589,3.058860887694531,5.029411764705882,12.369280849524069,1.7884924461587912,6.1189872512633325,1.4411764705882353,5.980732581409964,0.0,0.0,1,0,0.0944741532976827,1,0.0,34,24,,0.9329347366629582,5.029411764705882,12.369280849524069,13.910848779858227,1.2562030564967812,2.46538886749385,,1.393761993788196,1.2820379544952403,0.25089443996776795,0.06136649233254878,1.5526737967914437,6.132705073800852,7.47741949688027,39.27260603780001,0.06706526333704178,1010,dermatology
366,4,2,0.01092896174863388,91.5,0.42783854405620236,0.08743169398907104,0.912568306010929,0,0.05564837485406781,,0.0,0.03590297847924939,0.04065793093050462,64.87420590363551,130.1881359962844,5579.874300097314,6435.0379129136645,0.5,0.5834596937659491,67.97328556500523,78.48885981515862,20.547182213310684,28.229499785494852,32.59662004810772,94.25,101.32579467572246,-1.220397928610902,0.015155159761265708,0.0031063612219938606,70.23817499999998,75.11281159311305,188.25,204.67107758547616,94.37226775956285,102.62736826794202,94.375,102.62421335467896,0.5,0.5773502691896257,0,0,0.0,1,0.0,4,0,,0.0030967416238988467,187.75,204.0937284680742,0.0031063612219938606,54.52329154567069,58.958572790540636,1.0164527475861524,-0.0019953439880024343,0.0023040247771982133,0.04041283542878589,0.04666038927956653,94.375,102.62421335467896,5579.874300097312,6429.337585455891,0.9969032583761012,984,analcatdata_draft
365,3,2,0.00821917808219178,121.66666666666667,0.5977108006771762,0.14520547945205478,0.8547945205479452,0,0.5962623063182345,,0.0,0.016400570662112212,0.013624847162976926,65.83375733855193,58.980810067752955,223007.5521200261,386181.15528704785,0.5,0.5017552228145639,3031.545133834478,5250.7901972395075,1381.873918515144,3018.7080340079233,5228.555688118082,391.0,658.1914615064526,-1.0731888849438258,0.32247631851275216,0.5516595678716252,299.9794,505.4694897936769,3583.6666666666665,6172.459828409848,3050.531506849315,5266.848685539299,3079.3333333333335,5316.24362998286,2378.3333333333335,4119.39417066798,0,0,0.0,1,0.0,3,0,,0.35552873793594014,1205.3333333333333,2053.081911014106,0.5516595678716252,276.73091151397307,468.65907875449034,,-0.0670100127484035,0.22819990837816645,0.03941604510440916,0.04489943082658588,3071.0943683409437,5302.62987386511,223007.55212002608,386181.1294446121,0.6444712620640598,968,analcatdata_birthday
364,32,2,0.08791208791208792,11.375,0.8999049782629667,0.3159340659340659,0.6840659340659341,0,0.3321958889477282,,0.0,0.1326952587922981,0.11206757803869064,0.1319235352868051,0.11343557837758779,1.0039605281082555,1.010183260425536,0.5,0.26030854032691586,0.0,0.0,0.6970355149354349,0.0,0.0,1.2578125,0.4375719986839401,0.28404568967768606,1.105668487681505,0.12404273397396424,1.06561875,0.6772567347752159,3.9375,0.3535533905932738,2.2814217032967035,0.7831922651906823,2.34375,1.0351678997366376,0.0,0.0,0,0,0.014112903225806451,1,0.0,32,23,,0.11035410863377139,3.9375,0.3535533905932738,0.12404273397396424,0.9952723255309845,0.11758220686284435,1.0623944221516193,-0.32228279957454853,0.7525861266160327,0.2019742883379247,0.023635157791726657,2.3117897727272725,0.9168952829943774,1.0039605281082553,0.22937742262096086,0.8896458913662286,986,analcatdata_marketing
363,1000,2,2.7548209366391183,0.363,0.7455178428079432,0.21212121212121213,0.7878787878787878,0,1.0,,0.0,0.12448632736433723,0.10253465114687829,433497.6007859723,4784938.936937041,13166339.959350076,169360325.56038976,0.5,0.40712208613770917,3176.026261717873,7453.417916931302,67753.33591712866,2787.862804219853,6888.235536301156,1840.3869,4136.684495733949,22.83264339785722,53.66012060723305,inf,1302.4015342799999,2967.866208284715,13965.799700000001,22448.556140823348,3596.02215922865,8046.851677752193,3304.3544,7732.741616330237,770.0862,2531.605824206983,0,0,0.005041041041041041,1,6.0,1000,997,,1.0,13195.7135,20846.640791369533,inf,1713.6412652938943,3200.002122939739,,2.7522295507791332,3.1502984826901863,4.3345098518347335e-05,8.446348086523006e-05,3348.2118589041097,7757.458802651061,13166339.959350076,74829171.52378626,0.0,1143,AP_Colon_Omentum
360,1000,10,2.7777777777777777,0.36,3.3219280948729355,0.1,0.1,0,0.9999999999999992,1.0641648402854206e-15,0.0,,,3186144679.8465743,48001063085.7908,141021308003.7283,1833840426854.339,0.1,0.0,0.0,0.0,13819442.723006852,0.0,0.0,18313.33074732075,102179.3321808882,,,inf,1430.1380648936408,20528.19078123212,1136725.62883511,2840199.6363018067,46499.2801101036,126880.36541823587,966.7677220465001,13880.626121832098,0.0,0.0,30,0,0.014060060060060059,9,158.0,1000,841,,8.999999999999986,1136725.62883511,2840199.6363018067,inf,139935.9017721808,348655.7216096504,,,,0.22216120393537894,0.3529919903329575,4848.203249585662,28759.713786102177,141021308003.7283,1024071163882.3025,0.0,1514,micro-mass
358,1,2,0.002793296089385475,358.0,0.9999999999971146,0.5,0.5,0,0.005973357913534416,,0.0,,,,,,,0.5,0.0,0.0,,1.2346368715083713,0.0,,178.5,,-1.2100604431004531,,3.568227794271346e-05,132.6927,,357.0,,178.5,,178.5,,0.0,,0,0,,1,0.0,1,0,,3.568100476318423e-05,357.0,,3.568227794271346e-05,103.48993509837885,,,0.0,,0.0,,178.5,,10710.166666666666,,0.9999643189952369,41496,DRSongsLyrics
355,1000,2,2.816901408450704,0.355,0.7105163697798265,0.19436619718309858,0.8056338028169014,0,0.9999999999999976,,0.0,0.15352104546506518,0.12231036541458683,601597.2867667829,5969369.546322802,17004884.783754613,217896223.01066306,0.5,0.43223146906332627,3332.088288239056,8179.708111578042,111895.00826787585,2927.0640338695375,7585.098947892487,1999.9877999999999,4795.672951495323,16.1570639595418,43.18783153939128,204709073971385.2,1407.8148390599997,3436.154459945525,14095.1505,24918.576913621284,3797.717389577465,8867.677023344993,3460.8,8479.042173395424,820.6441000000001,2692.89615930321,0,0,0.014216216216216215,1,7.0,1000,993,,0.9999999999999951,13274.506399999998,23141.283003719505,204709073971385.2,1844.0626517978656,3690.2487254458197,,2.2948602993495806,2.664176701738897,3.5796706308374025e-05,5.381544182266431e-05,3515.60474600939,8541.910053391024,17004884.783754617,107161295.55200894,4.884981308350685e-15,1135,AP_Colon_Prostate
351,34,2,0.09686609686609686,10.323529411764707,0.9418285354446302,0.358974358974359,0.6410256410256411,0,0.7873960178148636,,0.0,,,0.06388193661829542,0.06059302957946943,0.2725296655418529,0.5197015860196872,0.5,0.19944037418082114,,,1.3938808280643042,,,0.6018913235294118,0.2679445485043411,,,1.6315269322657058,0.3887721686470589,0.19159807883584645,0.9705882352941176,0.17149858514250882,0.24769699765376238,0.2478423649039251,0.3210052941176471,0.3379137083252961,-0.9411764705882353,0.23883257361061289,1,0,0.0926916221033868,1,1.0,34,20,,0.6199924888707049,1.911764705882353,0.3788057036804224,1.6315269322657058,0.5104205012204398,0.1111945652387236,,,,0.04511218394896291,0.1890503478331077,0.3006294814608308,0.3079774820343841,0.27252966554185293,0.08203703161123435,0.3800075111292951,59,ionosphere
349,44,2,0.12607449856733524,7.931818181818182,0.8446127584945315,0.2722063037249284,0.7277936962750716,0,0.5763608304509898,,0.0,0.2834613134130734,0.18691250998356118,26.49320828963203,24.94637060529274,91.74315030554531,245.7599442914884,0.5,0.32214893469530387,63.99333659075748,5.230123087158664,36.46965704355982,62.2077135030966,6.2818233294524735,9.295454545454545,2.473859102364351,5.633586814379874,4.23396800322439,0.4974359558621713,6.6717,1.5500249789435128,81.13636363636364,3.2606955249691607,65.03223495702005,4.692148139453308,66.9090909090909,4.317720015364386,18.954545454545453,10.716113807599315,0,0,0.1331923890063425,1,0.0,44,44,,0.33219180687815464,62.18181818181818,9.98667187915911,0.4974359558621713,9.312904725278703,2.2648479535741393,1.5107786146389945,-1.8053808058102987,0.6141339059186532,0.021227333863311305,0.004122617851829506,66.65607496768634,4.3186745750215385,91.74315030554534,46.49290008433592,0.6678081931218454,337,SPECTF
347,1000,2,2.881844380403458,0.347,0.6707855704141207,0.17579250720461095,0.8242074927953891,0,1.0,,0.0,0.1255012652534126,0.10320686524943798,481436.7241967315,5346209.410183029,14720466.898982884,190583741.653128,0.5,0.45849863333421675,3399.8928437038467,8289.578412745477,67897.12819822023,3027.2754117674244,7730.392077964822,1871.96685,4204.807686054772,20.11093688999833,45.49700832074726,inf,1319.26729536,3042.4918441703053,14467.519600000001,24082.822224620573,3814.8569184438043,8849.289507581232,3490.0549,8493.11381597392,859.4759000000001,2847.7154558323723,0,0,0.005909909909909909,1,11.0,1000,998,,1.0,13608.043699999998,22220.000604632085,inf,1795.373517873135,3392.4341467068266,,2.608421214185337,2.902107767001834,3.958778923127939e-05,6.799097383541687e-05,3544.4069626794258,8539.099027351498,14720466.898982886,86651505.62282583,0.0,1133,AP_Endometrium_Colon
344,6,3,0.01744186046511628,57.333333333333336,1.5136112729058497,0.19767441860465115,0.4418604651162791,0,0.9056040877982379,0.08776583605480327,0.0,0.45168047883364526,0.21128939903449767,911.4971749045133,2541.0478472426507,106624.25108294062,261140.6609147011,0.3333333333333333,0.12433344908794915,731.3940480459809,1665.388333059742,32.27547383926817,719.4478775471943,1636.6060874704078,206.22083333333333,486.92166064385214,-1.040546463088468,0.3975022806592206,17.18371445966615,152.75722,361.00694020617607,1102.6833333333334,2547.623214226677,744.0046027131783,1695.2080304789554,718.4583333333334,1633.7987533404064,486.2,1086.5029571980006,0,0,0.4666666666666667,2,0.0,6,0,,1.6479403696521553,616.4833333333333,1461.7801208344113,14.716705566740599,137.06089757265713,324.66332365609435,,0.21821271627760064,0.30048178164834494,0.11643940803732382,0.16654538295659826,728.7115384615385,1658.3633985636668,106624.25108294065,261061.87206304315,0.01835200534745508,42585,penguins
337,1000,2,2.9673590504451037,0.337,0.7753638463988378,0.228486646884273,0.771513353115727,0,0.9999999999999994,,0.0,0.13636385709274082,0.11285403600580762,520511.2708051205,3954808.475570746,14869641.728879299,152705010.1341402,0.5,0.38397786634165637,2868.1644925516293,7096.873163979345,85520.31165262118,2431.379168056099,6416.584389939673,1823.7062,3857.2620082153585,24.153661062682975,47.84223085943514,900719925474098.2,1239.62899158,2615.094886570616,14989.5927,23839.80471461433,3347.1085839762613,7666.1054953342955,2961.2944,7330.0682440063565,347.1835,726.7243209749116,0,0,0.010094094094094093,1,5.0,1000,997,,0.9999999999999989,14642.409200000002,23398.891836246,900719925474098.2,1865.391086283804,3376.58987489975,,3.0808325492504753,2.9724953511297505,4.5815623837651886e-05,0.00010212981617192561,3029.8176103448272,7377.589900780753,14869641.728879303,86066307.98935778,1.1102230246251546e-15,1147,AP_Omentum_Kidney
336,7,2,0.020833333333333332,48.0,0.9839667997043,0.4255952380952381,0.5744047619047619,0,0.8818474126314496,,0.0,0.18400046669721373,0.19036021628066044,0.005298356051375776,0.008445977610715973,0.02482650040613259,0.031651330411024636,0.5,0.10522422339085527,0.27418359042625007,0.2569806927273146,0.4773443412997459,0.2613619698658967,0.24736162560050667,0.19749999999999998,0.1614323903888766,50.86592215732834,123.12242680368827,3.4975122741319984,0.130257,0.10376939209130984,0.9657142857142859,0.05533448076836686,0.49956632653061234,0.00189168511112678,0.4757142857142857,0.02620886800120833,0.16714285714285718,0.22779481159691986,2,0,0.047619047619047616,1,0.0,7,4,,0.7776548591647822,0.7985714285714286,0.20391408087955176,3.4975122741319984,0.14372869668428684,0.06973752587259142,,3.5733729485778545,6.731407139349201,0.15044654082495054,0.2377771314887205,0.4885219236209335,0.01194965929343662,0.0248265004061326,0.018158609349829047,0.22234514083521784,1011,ecoli
329,1000,2,3.0395136778115504,0.329,0.7409595217411955,0.20972644376899696,0.790273556231003,0,1.0,,0.0,0.15789422382775914,0.12833108825599263,586557.6513756312,4223521.072126323,14172624.273368543,153195474.268689,0.5,0.4105088000201537,3050.1054352363803,7978.268645052245,122880.3838034121,2629.1892323402744,7400.874653554902,1837.3644,3961.629427911795,17.35963003755136,38.022837475696186,inf,1284.0813426000002,2855.5380978719513,14068.0575,23646.82397516877,3523.876645896657,8494.98746502146,3168.1213000000002,8292.302322523246,438.6667,1259.9480920243127,0,0,0.019475475475475474,1,14.0,1000,992,,1.0,13629.390800000001,22809.867471794663,inf,1832.4522965223402,3290.2231569851456,,2.5414795511866624,2.5607261225910953,4.244079603795725e-05,8.62266136256045e-05,3219.7349638190954,8306.82019590249,14172624.273368537,72709758.10232498,0.0,1144,AP_Prostate_Kidney
327,37,2,0.11314984709480122,8.837837837837839,0.5531453183497611,0.12844036697247707,0.8715596330275229,0,0.49673584698471485,,0.0,0.5297075107427932,0.34149721632820784,2795222.7475838503,56366253.20439071,697131430.7342652,4240333734.917306,0.5,0.5254646722578932,318.8639391949125,1654.9773428579217,42662.64807135508,89.5977839953547,406.8100369765542,866.3937837837836,4706.330186714308,22.110764538020568,22.106307502690967,0.32757431891099487,345.35844681081085,1833.1139845993368,60873.54432432433,346717.27864143875,1462.387446069923,8082.012062963842,299.532972972973,1552.007453294791,7.032432432432432,20.906362987458227,0,0,0.5645645645645646,1,0.0,37,34,,0.24674650167962203,60866.5118918919,346697.46324341174,0.32757431891099487,4655.669055917608,26348.033094370403,,3.5416377356283895,1.9330829609490208,0.018793773506390325,0.0185137023446261,397.4580820414323,2083.485860317338,697131430.7342658,4226436191.941415,0.7532534983203779,1447,CastMetal1
324,1000,2,3.0864197530864197,0.324,0.9640787648053437,0.3888888888888889,0.6111111111111112,0,1.0,,0.0,0.10166103066675308,0.08620381017061929,587634.9946023939,7194922.700304709,36077465.666071825,586594498.490678,0.5,0.15713484026367727,3057.5281173277203,7123.2576648962695,94784.73103066672,2536.700008776579,6290.060927116546,2011.5081500000001,4625.00848573145,23.771400595578392,43.661181119289076,inf,1374.14225025,3043.293759104989,19127.817,78492.0472771166,3612.5502737654324,7903.2196160827525,3148.1601499999997,7297.606350438508,294.2253,760.2127066349518,0,0,0.0026686686686686685,1,0.0,1000,1000,,1.0,18833.5917,78325.16674228843,inf,2195.900866331405,5593.457948634274,,3.1294415858038147,2.8153111079422644,4.402268235231319e-05,9.284124499289006e-05,3234.3116622448983,7406.52332823565,36077465.66607181,540352645.7293893,0.0,1140,AP_Ovary_Lung
